Date,Store,Avg_Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size,DateIndex
2012-08-10,32,17288.298591549297,75.93,3.509,9862.83,573.37,61.32,7871.42,4298.69,198.0795651,7.872,False,A,203007,2012-08-10
2012-08-10,33,6472.90195652174,100.07,3.811,90.89,,,,278.04,130.7561613,7.147,False,A,39690,2012-08-10
2012-08-10,34,13951.716527777771,78.26,3.476,9297.06,12.0,8.3,4250.64,2103.48,130.7561613,9.285,False,A,158114,2012-08-10
2012-08-10,35,13667.212307692307,78.44,3.722,9664.78,,63.72,2523.61,2076.6,142.1705634,8.839,False,B,103681,2012-08-10
2012-08-10,36,6794.261590909091,84.41,3.49,25.14,,,1.98,1638.93,220.6404663,6.623,False,A,39910,2012-08-10
2012-08-10,37,9633.934423076922,84.41,3.494,509.88,,23.22,25.74,3183.91,220.6404663,6.623,False,C,39910,2012-08-10
2012-08-10,38,7939.820545454547,95.91,3.811,193.46,,4.78,45.18,1781.51,130.7561613,10.926,False,C,39690,2012-08-10
2012-08-10,39,23124.900281690145,83.47,3.494,13884.35,122.0,112.9,4259.15,10223.2,220.6404663,6.623,False,A,184109,2012-08-10
2012-08-10,40,14398.663285714287,70.09,3.772,10965.65,130.69,0.32,4849.39,2266.63,138.1437742,4.156,False,A,155083,2012-08-10
2012-08-10,41,20896.47138888889,71.73,3.509,11523.22,78.18,6.43,5132.4,2667.3,198.0795651,6.432,False,A,196321,2012-08-10
2012-08-10,42,11088.852115384614,90.78,3.811,69.32,,18.08,,353.19,130.7561613,7.17,False,C,39690,2012-08-10
2012-08-10,43,13692.739999999996,86.36,3.494,173.95,,9.33,,1073.06,213.3473641,9.285,False,C,41062,2012-08-10
2012-08-10,44,6065.360181818181,81.69,3.509,84.25,,6.99,4.41,831.23,130.7561613,5.407,False,C,39910,2012-08-10
2012-08-10,45,10779.960588235299,78.65,3.722,17868.84,50.6,57.66,2593.93,1890.59,191.1626135,8.684,False,B,118221,2012-08-10
2012-08-17,1,22192.61180555556,84.85,3.571,3662.06,137.86,4.84,2752.2,3446.15,222.0384109,6.908,False,A,151315,2012-08-17
2012-08-17,2,26411.178219178088,84.79,3.571,4774.16,330.78,10.53,4253.28,4927.26,221.6751459,6.565,False,A,202307,2012-08-17
2012-08-17,3,6369.658548387093,87.36,3.571,990.08,44.2,,401.46,430.69,225.5558664,6.334,False,B,37392,2012-08-17
2012-08-17,4,31281.37397260275,81.41,3.552,2531.63,15.04,5.54,1269.13,3528.9,130.7909677,4.077,False,A,205863,2012-08-17
2012-08-17,5,5233.5696666666645,87.52,3.571,1649.56,-10.98,2.31,1955.75,1205.23,222.6276753,5.603,False,B,34875,2012-08-17
2012-08-17,6,21733.091830985923,87.53,3.571,5433.03,171.64,0.01,4968.35,4940.37,223.6510224,5.668,False,A,202505,2012-08-17
2012-08-17,7,9734.096969696966,59.66,3.545,1266.82,34.6,46.86,1649.91,1421.44,198.1001057,7.872,False,B,70713,2012-08-17
2012-08-17,8,12808.759857142857,81.21,3.571,3224.14,21.02,4.26,1066.29,5044.43,225.6050797,5.401,False,A,155078,2012-08-17
2012-08-17,9,8631.507580645162,86.37,3.571,975.91,,3.0,325.68,670.48,225.7995323,5.277,False,B,125833,2012-08-17
2012-08-17,10,25743.625352112675,88.83,4.002,4407.9,0.0,7.2,3037.56,3717.52,130.7909677,7.17,False,B,126512,2012-08-17
2012-08-17,11,19740.377777777772,87.73,3.571,6844.78,209.26,0.04,1235.79,2254.08,225.5558664,6.334,False,A,207499,2012-08-17
2012-08-17,12,14565.262608695653,94.87,4.002,7487.95,25.5,6.6,5107.54,4876.34,130.7909677,10.926,False,B,112238,2012-08-17
2012-08-17,13,28709.166849315072,79.4,3.545,5063.08,6.76,40.96,2344.61,5594.85,130.7909677,5.765,False,A,219622,2012-08-17
2012-08-17,14,23386.384507042258,75.71,3.807,4625.55,62.5,5.84,2100.73,2663.23,191.2284919,8.684,False,A,200898,2012-08-17
2012-08-17,15,8525.561764705883,70.29,3.963,3690.95,10.66,0.3,788.18,1176.04,138.1857097,8.193,False,B,123737,2012-08-17
2012-08-17,16,8029.178461538461,62.07,3.545,408.1,,1.1,870.38,604.8,198.1001057,6.061,False,B,57197,2012-08-17
2012-08-17,17,12245.335797101448,70.98,3.545,1833.19,5.6,0.81,1344.67,1707.05,130.7909677,5.936,False,B,93188,2012-08-17
2012-08-17,18,14973.346285714288,73.25,3.84,1852.64,70.36,8.9,2345.51,767.44,138.1857097,8.535,False,B,120653,2012-08-17
2012-08-17,19,19367.623380281697,69.83,3.963,4512.6,370.35,11.11,2282.3,3764.75,138.1857097,8.193,False,A,203819,2012-08-17
2012-08-17,20,28803.67915492958,69.57,3.807,3008.99,99.68,1.12,2535.66,2831.84,214.825578,7.28,False,A,203742,2012-08-17
2012-08-17,21,11223.340447761191,85.55,3.571,3036.2,15.6,50.0,3128.07,1844.7,221.6751459,6.565,False,B,140167,2012-08-17
2012-08-17,22,14645.86955223881,74.92,3.84,5160.04,91.43,,2273.84,2354.36,142.2157385,7.753,False,B,119557,2012-08-17
2012-08-17,23,21573.306428571435,69.97,3.84,2665.76,33.79,50.4,1135.93,3513.48,138.1857097,4.156,False,B,114533,2012-08-17
2012-08-17,24,19416.257500000003,72.87,3.963,4703.02,262.05,9.3,4744.01,1858.94,138.1857097,8.953,False,A,203819,2012-08-17
2012-08-17,25,10712.760588235295,66.99,3.807,7258.16,2.2,0.6,4015.19,780.22,214.825578,7.28,False,B,128107,2012-08-17
2012-08-17,26,15261.32228571429,65.54,3.84,2430.95,16.0,5.54,829.7,3038.77,138.1857097,7.405,False,A,152513,2012-08-17
2012-08-17,27,24101.93875,76.51,3.963,4017.25,33.65,6.2,1753.64,6783.58,142.2157385,8.239,False,A,204184,2012-08-17
2012-08-17,28,16678.85084507042,94.87,4.002,5349.52,1.98,11.24,2542.17,6620.24,130.7909677,10.926,False,A,206302,2012-08-17
2012-08-17,29,6617.1692063492055,74.92,3.84,1727.05,167.24,0.3,504.22,1175.37,138.1857097,9.419,False,B,93638,2012-08-17
2012-08-17,30,8819.815625,85.55,3.571,168.82,,2.13,,1321.3,221.6751459,6.565,False,C,42988,2012-08-17
2012-08-17,31,20145.452857142856,85.55,3.571,2920.56,40.96,0.01,3529.36,4049.09,221.6751459,6.565,False,A,203750,2012-08-17
2012-08-17,32,17764.878450704226,70.75,3.545,7157.73,186.89,3.84,6006.91,1590.2,198.1001057,7.872,False,A,203007,2012-08-17
2012-08-17,33,5746.76085106383,96.79,4.002,382.03,,0.96,,1698.55,130.7909677,7.147,False,A,39690,2012-08-17
2012-08-17,34,14279.167042253523,77.78,3.552,5553.04,32.6,6.13,1315.08,5733.84,130.7909677,9.285,False,A,158114,2012-08-17
2012-08-17,35,12869.26768115942,76.51,3.807,3038.67,,,1401.93,2672.55,142.2157385,8.839,False,B,103681,2012-08-17
2012-08-17,36,6839.287391304347,85.89,3.571,442.05,,,,1381.39,220.7199609,6.623,False,A,39910,2012-08-17
2012-08-17,37,9437.661296296297,85.89,3.571,170.08,,13.16,,792.21,220.7199609,6.623,False,C,39910,2012-08-17
2012-08-17,38,7488.481090909091,94.87,4.002,244.09,,5.14,11.22,2519.9,130.7909677,10.926,False,C,39690,2012-08-17
2012-08-17,39,24574.598714285705,84.72,3.571,2549.92,133.06,2.33,4623.71,4609.77,220.7199609,6.623,False,A,184109,2012-08-17
2012-08-17,40,14255.69823529412,69.41,3.84,3810.18,27.3,1.02,181.12,6417.42,138.1857097,4.156,False,A,155083,2012-08-17
2012-08-17,41,21980.141549295764,65.77,3.545,1661.07,41.94,1.95,2391.72,3474.47,198.1001057,6.432,False,A,196321,2012-08-17
2012-08-17,42,11076.880384615386,88.83,4.002,246.98,,24.22,13.23,3098.22,130.7909677,7.17,False,C,39690,2012-08-17
2012-08-17,43,13917.627173913046,85.66,3.571,254.74,,11.9,,792.66,213.4226959,9.285,False,C,41062,2012-08-17
2012-08-17,44,6295.952115384614,79.4,3.545,411.11,,9.77,,689.16,130.7909677,5.407,False,C,39910,2012-08-17
2012-08-17,45,10946.92318181818,75.71,3.807,3657.79,6.0,0.3,1630.5,3794.22,191.2284919,8.684,False,B,118221,2012-08-17
2012-08-24,1,21043.977183098596,77.66,3.62,6237.83,260.06,2.97,3463.03,7988.25,222.1719457,6.908,False,A,151315,2012-08-24
2012-08-24,2,26433.635915492956,76.91,3.62,4759.7,211.38,6.62,2972.88,5102.26,221.8083518,6.565,False,A,202307,2012-08-24
2012-08-24,3,6546.820158730156,83.01,3.62,3062.02,26.8,,1004.51,1285.29,225.6925864,6.334,False,B,37392,2012-08-24
2012-08-24,4,29112.899726027394,75.76,3.61,9983.59,,23.4,8115.89,7158.66,130.8381613,4.077,False,A,205863,2012-08-24
2012-08-24,5,5174.699354838709,79.45,3.62,1985.37,68.0,4.54,627.6,1355.17,222.7617437,5.603,False,B,34875,2012-08-24
2012-08-24,6,21142.19,79.03,3.62,5492.77,103.36,50.0,5268.21,6277.08,223.7860175,5.668,False,A,202505,2012-08-24
2012-08-24,7,8957.343676470586,59.27,3.558,2534.52,19.6,1.86,1627.26,3915.85,198.0984199,7.872,False,B,70713,2012-08-24
2012-08-24,8,13376.766428571425,73.77,3.62,3822.14,6.4,4.2,763.09,3570.91,225.7418442,5.401,False,A,155078,2012-08-24
2012-08-24,9,9391.602950819673,77.9,3.62,1524.71,,1.8,501.16,4241.59,225.9364729,5.277,False,B,125833,2012-08-24
2012-08-24,10,24513.66875000001,82.5,4.055,11322.69,,34.0,6602.59,7256.22,130.8381613,7.17,False,B,126512,2012-08-24
2012-08-24,11,20135.939000000002,83.17,3.62,3936.04,74.16,102.55,1673.59,4930.02,225.6925864,6.334,False,A,207499,2012-08-24
2012-08-24,12,15413.255735294122,85.32,4.055,10712.3,86.08,70.0,7981.57,3515.91,130.8381613,10.926,False,B,112238,2012-08-24
2012-08-24,13,28603.586805555566,77.37,3.582,9360.8,71.92,179.51,8290.49,6291.99,130.8381613,5.765,False,A,219622,2012-08-24
2012-08-24,14,22842.835633802817,72.62,3.834,6647.88,34.56,255.31,6931.8,9414.1,191.3448865,8.684,False,A,200898,2012-08-24
2012-08-24,15,8785.66333333333,66.98,3.997,3669.07,-6.69,,2813.59,1610.18,138.2814516,8.193,False,B,123737,2012-08-24
2012-08-24,16,8105.178676470587,61.44,3.558,1556.47,16.0,3.34,869.05,1691.12,198.0984199,6.061,False,B,57197,2012-08-24
2012-08-24,17,13204.282571428568,68.89,3.582,3255.74,6.0,50.17,3022.22,3782.36,130.8381613,5.936,False,B,93188,2012-08-24
2012-08-24,18,16369.155857142852,68.52,3.874,842.8,63.4,32.68,460.81,3260.03,138.2814516,8.535,False,B,120653,2012-08-24
2012-08-24,19,21755.68126760564,66.66,3.997,9087.86,237.03,102.63,5601.12,6738.74,138.2814516,8.193,False,A,203819,2012-08-24
2012-08-24,20,27851.964305555557,68.27,3.834,6125.02,53.4,84.62,9638.85,8710.31,214.9567044,7.28,False,A,203742,2012-08-24
2012-08-24,21,11970.20313432836,77.72,3.62,6291.49,3.0,0.0,5817.38,6514.73,221.8083518,6.565,False,B,140167,2012-08-24
2012-08-24,22,15375.460144927536,70.42,3.874,10456.16,100.54,104.14,6657.04,4648.25,142.3105933,7.753,False,B,119557,2012-08-24
2012-08-24,23,24317.44228571428,64.63,3.874,3082.87,134.11,55.0,5325.05,5906.69,138.2814516,4.156,False,B,114533,2012-08-24
2012-08-24,24,18107.313055555554,68.13,3.997,8778.19,280.89,91.01,8868.81,3798.51,138.2814516,8.953,False,A,203819,2012-08-24
2012-08-24,25,10964.168695652177,64.53,3.834,7693.13,69.6,50.0,2360.4,3561.61,214.9567044,7.28,False,B,128107,2012-08-24
2012-08-24,26,14821.8,62.08,3.874,4507.08,33.6,149.46,1866.46,4685.63,138.2814516,7.405,False,A,152513,2012-08-24
2012-08-24,27,24389.63506849315,72.93,3.997,4757.01,85.3,371.06,3090.86,8212.53,142.3105933,8.239,False,A,204184,2012-08-24
2012-08-24,28,16891.684366197183,85.32,4.055,6730.91,10.92,309.93,2779.28,5826.35,130.8381613,10.926,False,A,206302,2012-08-24
2012-08-24,29,9461.94076923077,70.42,3.874,2436.31,71.53,1.98,1546.95,1061.4,138.2814516,9.419,False,B,93638,2012-08-24
2012-08-24,30,8339.15,77.72,3.62,338.75,,6.52,10.05,1731.98,221.8083518,6.565,False,C,42988,2012-08-24
2012-08-24,31,19711.188714285716,77.72,3.62,6690.73,25.88,0.01,4768.97,7329.68,221.8083518,6.565,False,A,203750,2012-08-24
2012-08-24,32,18182.98728571428,70.12,3.558,5446.99,147.41,127.58,3394.31,5920.55,198.0984199,7.872,False,A,203007,2012-08-24
2012-08-24,33,5269.628936170212,89.62,4.055,35.76,,1.44,,1381.43,130.8381613,7.147,False,A,39690,2012-08-24
2012-08-24,34,12864.58625,72.44,3.61,1899.97,83.8,9.16,609.67,3844.82,130.8381613,9.285,False,A,158114,2012-08-24
2012-08-24,35,13362.309253731344,72.93,3.834,5726.77,,57.08,5332.71,4133.91,142.3105933,8.839,False,B,103681,2012-08-24
2012-08-24,36,6727.275,81.26,3.574,196.4,,,,1012.91,220.8526787,6.623,False,A,39910,2012-08-24
2012-08-24,37,9861.604528301887,81.26,3.62,247.17,,23.9,,2285.83,220.8526787,6.623,False,C,39910,2012-08-24
2012-08-24,38,7642.850384615383,85.32,4.055,301.06,,40.0,0.78,1424.7,130.8381613,10.926,False,C,39690,2012-08-24
2012-08-24,39,24995.213768115944,80.49,3.62,6741.36,81.74,0.02,4657.6,13783.29,220.8526787,6.623,False,A,184109,2012-08-24
2012-08-24,40,13314.344647887317,63.91,3.874,6243.66,18.3,48.06,2649.7,6021.47,138.2814516,4.156,False,A,155083,2012-08-24
2012-08-24,41,20339.761805555554,69.07,3.558,6068.27,-20.0,85.74,3710.05,2287.85,198.0984199,6.432,False,A,196321,2012-08-24
2012-08-24,42,10104.472264150942,82.5,4.055,548.62,,54.43,57.18,2628.1,130.8381613,7.17,False,C,39690,2012-08-24
2012-08-24,43,13294.103111111113,81.65,3.62,364.02,,13.07,,1309.22,213.5481636,9.285,False,C,41062,2012-08-24
2012-08-24,44,6627.171372549021,77.37,3.582,73.93,,87.77,89.76,624.58,130.8381613,5.407,False,C,39910,2012-08-24
2012-08-24,45,10719.884477611939,72.62,3.834,7936.2,58.38,22.0,5518.07,2291.97,191.3448865,8.684,False,B,118221,2012-08-24
2012-08-31,1,21973.38055555556,80.49,3.638,21442.73,102.32,21.7,13209.64,3032.96,222.3054805,6.908,False,A,151315,2012-08-31
2012-08-31,2,26672.373972602745,82.64,3.638,17500.26,73.22,21.38,12878.62,4756.5,221.9415576,6.565,False,A,202307,2012-08-31
2012-08-31,3,6594.17306451613,85.18,3.638,6599.69,27.8,24.7,1743.76,428.74,225.8293063,6.334,False,B,37392,2012-08-31
2012-08-31,4,28905.296527777784,76.47,3.646,19617.58,1.02,68.29,7187.73,6428.12,130.8853548,4.077,False,A,205863,2012-08-31
2012-08-31,5,5649.8690163934425,84.25,3.638,5211.69,49.0,13.0,2799.14,2740.48,222.8958121,5.603,False,B,34875,2012-08-31
2012-08-31,6,21908.886250000003,83.58,3.638,21801.35,111.57,16.74,15675.98,4002.59,223.9210125,5.668,False,A,202505,2012-08-31
2012-08-31,7,8499.52405797101,60.46,3.556,6246.07,9.0,16.35,2482.01,1225.36,198.0967341,7.872,False,B,70713,2012-08-31
2012-08-31,8,13944.82471428572,75.33,3.638,10297.42,21.6,17.16,3952.93,3198.02,225.8786088,5.401,False,A,155078,2012-08-31
2012-08-31,9,9156.811904761906,80.71,3.638,5758.14,,17.6,2828.89,1884.13,226.0734135,5.277,False,B,125833,2012-08-31
2012-08-31,10,23575.50771428572,86.97,3.886,26218.85,,68.24,12440.51,3544.68,130.8853548,7.17,False,B,126512,2012-08-31
2012-08-31,11,19067.671527777784,86.49,3.638,16650.73,120.0,45.0,7575.93,6689.78,225.8293063,6.334,False,A,207499,2012-08-31
2012-08-31,12,15616.816029411768,89.78,4.093,30055.26,13.2,116.87,11860.18,3746.24,130.8853548,10.926,False,B,112238,2012-08-31
2012-08-31,13,28408.97835616438,79.18,3.624,21327.53,50.44,88.44,9444.6,3872.19,130.8853548,5.765,False,A,219622,2012-08-31
2012-08-31,14,23047.74557142857,75.09,3.867,24718.73,9.94,120.98,14110.32,3332.99,191.461281,8.684,False,A,200898,2012-08-31
2012-08-31,15,8843.265507246375,71.42,4.026,5501.66,135.77,27.69,1513.49,2862.32,138.3771935,8.193,False,B,123737,2012-08-31
2012-08-31,16,8236.377761194031,64.19,3.556,8702.4,,35.78,3576.08,4493.67,198.0967341,6.061,False,B,57197,2012-08-31
2012-08-31,17,12549.626086956518,68.07,3.624,11235.99,,2.73,3648.33,1964.35,130.8853548,5.936,False,B,93188,2012-08-31
2012-08-31,18,15958.531857142856,70.09,3.884,20913.04,7.98,98.98,9800.5,4527.8,138.3771935,8.535,False,B,120653,2012-08-31
2012-08-31,19,21728.448873239435,71.85,4.026,19970.78,236.96,23.99,7058.25,2595.88,138.3771935,8.193,False,A,203819,2012-08-31
2012-08-31,20,28645.577222222226,72.66,3.867,19058.96,32.04,125.49,9015.83,4449.08,215.0878309,7.28,False,A,203742,2012-08-31
2012-08-31,21,11573.751363636366,83.58,3.638,20597.87,43.8,29.1,9935.11,3004.08,221.9415576,6.565,False,B,140167,2012-08-31
2012-08-31,22,15257.774029850747,71.93,3.884,37707.43,40.66,119.53,6761.03,2307.61,142.4054482,7.753,False,B,119557,2012-08-31
2012-08-31,23,22861.866376811606,68.34,3.884,17318.35,23.29,118.36,4812.58,3030.79,138.3771935,4.156,False,B,114533,2012-08-31
2012-08-31,24,18674.42944444445,71.18,4.026,34000.98,79.5,69.24,8772.12,4937.68,138.3771935,8.953,False,A,203819,2012-08-31
2012-08-31,25,10669.085522388059,68.55,3.867,11407.22,15.4,68.64,3827.68,2540.33,215.0878309,7.28,False,B,128107,2012-08-31
2012-08-31,26,15049.935857142857,63.69,3.884,13118.17,3.4,86.31,2176.09,2555.38,138.3771935,7.405,False,A,152513,2012-08-31
2012-08-31,27,24054.658750000006,75.0,4.026,25371.97,59.81,276.58,6582.38,5400.13,142.4054482,8.239,False,A,204184,2012-08-31
2012-08-31,28,17530.267857142855,89.78,4.093,25745.2,3.2,115.39,11858.54,4508.04,130.8853548,10.926,False,A,206302,2012-08-31
2012-08-31,29,8146.938955223881,71.93,3.884,5937.04,64.33,26.74,1875.2,1385.34,138.3771935,9.419,False,B,93638,2012-08-31
2012-08-31,30,8444.85576923077,83.58,3.638,394.74,,4.9,134.07,1892.82,221.9415576,6.565,False,C,42988,2012-08-31
2012-08-31,31,19623.592714285714,83.58,3.638,20970.7,27.94,79.4,8977.02,17926.84,221.9415576,6.565,False,A,203750,2012-08-31
2012-08-31,32,16675.764366197185,76.12,3.556,26651.19,227.72,31.33,6843.52,2907.74,198.0967341,7.872,False,A,203007,2012-08-31
2012-08-31,33,5045.315106382978,94.55,3.886,119.39,,,9.7,1547.92,130.8853548,7.147,False,A,39690,2012-08-31
2012-08-31,34,13147.71422535211,75.89,3.646,12815.65,64.2,18.56,2171.06,4926.61,130.8853548,9.285,False,A,158114,2012-08-31
2012-08-31,35,14110.287424242424,75.0,3.867,17617.15,,94.08,6324.67,3173.73,142.4054482,8.839,False,B,103681,2012-08-31
2012-08-31,36,6423.806363636362,84.79,3.608,156.18,,,,329.61,220.9853964,6.623,False,A,39910,2012-08-31
2012-08-31,37,10555.766666666666,84.79,3.638,,,12.12,,540.98,220.9853964,6.623,False,C,39910,2012-08-31
2012-08-31,38,8171.249038461539,89.78,4.093,489.03,,28.64,334.12,1760.26,130.8853548,10.926,False,C,39690,2012-08-31
2012-08-31,39,24441.77057142857,83.72,3.638,24675.17,73.5,63.4,12048.3,15590.53,220.9853964,6.623,False,A,184109,2012-08-31
2012-08-31,40,14103.780999999999,66.11,3.884,10904.29,38.81,23.95,2684.17,2912.76,138.3771935,4.156,False,A,155083,2012-08-31
2012-08-31,41,18896.076666666664,71.56,3.556,17423.04,14.94,58.91,4700.3,6180.92,198.0967341,6.432,False,A,196321,2012-08-31
2012-08-31,42,10095.211399999998,86.97,3.886,285.66,,18.65,141.64,906.18,130.8853548,7.17,False,C,39690,2012-08-31
2012-08-31,43,11862.8258,81.12,3.638,699.48,,12.39,615.93,1122.02,213.6736313,9.285,False,C,41062,2012-08-31
2012-08-31,44,6405.484716981133,79.18,3.624,356.47,,39.11,,795.72,130.8853548,5.407,False,C,39910,2012-08-31
2012-08-31,45,10798.498088235294,75.09,3.867,23641.3,6.0,92.93,6988.31,3992.13,191.461281,8.684,False,B,118221,2012-08-31
2012-09-07,1,22763.93602739726,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.908,True,A,151315,2012-09-07
2012-09-07,2,26743.339014084508,87.65,3.73,10658.86,149.28,60.97,2920.9,3275.57,222.0747635,6.565,True,A,202307,2012-09-07
2012-09-07,3,6378.58953125,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.9660263,6.334,True,B,37392,2012-09-07
2012-09-07,4,29111.023561643833,82.09,3.709,9082.61,16.0,59.06,7217.88,8026.47,130.9325484,4.077,True,A,205863,2012-09-07
2012-09-07,5,5748.342786885247,86.3,3.73,2797.26,1.9,9.61,968.75,2069.3,223.0298805,5.603,True,B,34875,2012-09-07
2012-09-07,6,22334.402916666662,86.33,3.73,14105.12,47.96,24.6,3040.62,3558.18,224.0560076,5.668,True,A,202505,2012-09-07
2012-09-07,7,8664.877536231885,57.84,3.596,5069.74,,10.15,817.15,2158.82,198.0950484,7.872,True,B,70713,2012-09-07
2012-09-07,8,13708.240735294117,80.87,3.73,11548.63,9.0,29.22,1177.09,2831.4,226.0153733,5.401,True,A,155078,2012-09-07
2012-09-07,9,9126.004677419354,87.93,3.73,4837.99,-5.96,22.74,602.8,1377.59,226.2103541,5.277,True,B,125833,2012-09-07
2012-09-07,10,24404.04685714286,83.07,4.124,11848.88,20.0,47.52,3530.47,2552.3,130.9325484,7.17,True,B,126512,2012-09-07
2012-09-07,11,18374.428169014085,85.17,3.73,14597.86,56.0,45.05,3235.27,2855.68,225.9660263,6.334,True,A,207499,2012-09-07
2012-09-07,12,14255.911044776116,88.52,4.124,17640.02,84.0,46.18,3202.21,2634.17,130.9325484,10.926,True,B,112238,2012-09-07
2012-09-07,13,29668.442602739728,70.65,3.689,17452.15,18.74,69.23,4472.17,5180.78,130.9325484,5.765,True,A,219622,2012-09-07
2012-09-07,14,26824.117464788727,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,A,200898,2012-09-07
2012-09-07,15,8389.426,71.61,4.076,7925.48,13.2,15.69,1684.3,1941.32,138.4729355,8.193,True,B,123737,2012-09-07
2012-09-07,16,7899.0967647058815,60.09,3.596,2291.22,-9.98,37.43,411.53,1576.74,198.0950484,6.061,True,B,57197,2012-09-07
2012-09-07,17,18465.195441176467,61.99,3.689,13396.45,,18.08,1299.65,1333.12,130.9325484,5.936,True,B,93188,2012-09-07
2012-09-07,18,15478.87485714286,71.85,3.921,5817.03,3.0,99.56,346.88,4664.82,138.4729355,8.535,True,B,120653,2012-09-07
2012-09-07,19,20792.691944444447,72.2,4.076,9053.47,27.41,22.94,1677.12,4844.18,138.4729355,8.193,True,A,203819,2012-09-07
2012-09-07,20,28896.236944444456,76.36,3.911,11783.56,-0.99,83.85,1938.4,3708.67,215.2189573,7.28,True,A,203742,2012-09-07
2012-09-07,21,9594.437164179106,88.4,3.73,10259.59,20.0,8.12,2815.73,2279.98,222.0747635,6.565,True,B,140167,2012-09-07
2012-09-07,22,14656.305882352946,73.3,3.921,12941.56,4.0,37.34,2510.1,3346.55,142.500303,7.753,True,B,119557,2012-09-07
2012-09-07,23,20388.032285714286,66.74,3.921,13578.43,91.22,85.23,1288.27,4827.11,138.4729355,4.156,True,B,114533,2012-09-07
2012-09-07,24,20515.76041666667,72.81,4.076,15092.87,60.92,89.01,2756.36,4563.61,138.4729355,8.953,True,A,203819,2012-09-07
2012-09-07,25,9731.63623188406,72.79,3.911,15308.07,0.0,22.06,5643.24,1903.09,215.2189573,7.28,True,B,128107,2012-09-07
2012-09-07,26,15679.333768115946,61.58,3.921,4133.77,6.0,72.78,526.42,3514.48,138.4729355,7.405,True,A,152513,2012-09-07
2012-09-07,27,25568.82263888889,76.0,4.076,18992.1,56.16,118.16,4511.15,7235.18,142.500303,8.239,True,A,204184,2012-09-07
2012-09-07,28,20995.62842857143,88.52,4.124,7046.94,43.42,66.08,701.38,11100.55,130.9325484,10.926,True,A,206302,2012-09-07
2012-09-07,29,8071.8186567164175,73.3,3.921,6434.83,49.02,42.16,1096.81,3319.92,138.4729355,9.419,True,B,93638,2012-09-07
